なぐりじゅうこうしょう 	 殴重鋼匠 	 固有名詞
あゔぇにーる 	 AVENIR 	 固有名詞
えむえーあい 	 MA-I 	 固有名詞
だぶるえっくすだぶる 	 WXW 	 固有名詞
てんか 	 天火 	 固有名詞
たんそうどうだん 	 単装導弾 	 固有名詞
だげき 	 堕撃 	 固有名詞
えすぷろじお 	 エスプロジオ 	 固有名詞
ぐるなーど 	 グルナード 	 固有名詞
ぼんばるど 	 ボンバルド 	 固有名詞
たーれっとえむあい 	 ターレットMI 	 固有名詞
いんぱるすしょっと 	 インパルスショット 	 固有名詞
みとらいゆ 	 ミトライユ 	 固有名詞
ぐれいんえーえす 	 グレイン-AS 	 固有名詞
たれんそうどうだん 	 多連装導弾 	 固有名詞
おろち 	 大蛇 	 固有名詞
さんこう 	 三皇 	 固有名詞
みとらーむ 	 ミトラーム 	 固有名詞
ぐれいすぴら 	 グレイスピラ 	 固有名詞
らぶ 	 L.O.V.E 	 固有名詞
きかんほう 	 機関砲 	 固有名詞
きしん 	 騎神 	 固有名詞
ぶらんきある 	 ブランキアル 	 固有名詞
らぜる 	 ラゼル 	 固有名詞
ふぁいあさいす 	 ファイアサイス 	 固有名詞
れぶんぱれっと 	 レブンパレット 	 固有名詞
げつが 	 月牙 	 固有名詞
まーのむがん 	 マーノムガン 	 固有名詞
ぶーめらんぐ 	 ブーメラング 	 固有名詞
ばーすとぼむ 	 バースト・ボム 	 固有名詞
でふぁんす 	 デ・ファンス 	 固有名詞
みとらいゆこると 	 ミトライユ・コルト 	 固有名詞
かえんほう 	 火炎砲 	 固有名詞
さんか 	 散華 	 固有名詞
ぐれいんぶいじー 	 グレイン-VG 	 固有名詞
ばとうじん 	 刃刀刃 	 固有名詞
でぃとーれ 	 ディトーレ 	 固有名詞
れっかだん 	 烈火弾 	 固有名詞
れんごく 	 煉獄 	 固有名詞
ででぃゔぁるがん 	 デ・ディヴァルガン 	 固有名詞
ひしょうけん 	 飛翔拳 	 固有名詞
そうてん 	 双天 	 固有名詞
ぶれーどじっぷ 	 ブレードジップ 	 固有名詞
ぶらっくすみす 	 ブラックスミス 	 固有名詞
らーご 	 ラーゴ 	 固有名詞
ぷれすとひーる 	 プレストヒール 	 固有名詞
でとねいとらんす 	 デトネイトランス 	 固有名詞
みとらいゆばる 	 ミトライユ・バル 	 固有名詞
ぐれいんえすぴー 	 グレイン-SP 	 固有名詞
べつれへいむえっくす 	 ベツレヘイム-X 	 固有名詞
えすてじおんぼむ 	 エステジオン・ボム 	 固有名詞
たーれっとびーあーる 	 ターレットBR 	 固有名詞
でふぁーりあ 	 デ・ファーリア 	 固有名詞
ふぉるつぁえー 	 フォルツァ-A 	 固有名詞
じゃめる 	 ジャメル 	 固有名詞
えれくとりっと 	 エレクトリット 	 固有名詞
めでぃく 	 メディク 	 固有名詞
てれゔにーる 	 テレ・ヴニール 	 固有名詞
らじおぱれっと 	 ラジオパレット 	 固有名詞
しーるどゔぁいと 	 シールドヴァイト 	 固有名詞
そわんひーりあ 	 ソワン・ヒーリア 	 固有名詞
ぶりりおん 	 ブリリオン 	 固有名詞
でぃおぐらんと 	 ディオグラント 	 固有名詞
